0000;0
0001;0
0002;0
0003;0
0004;0
0005;0
0006;0
0007;0
0008;0
0009;0
0010;0
0011;0
0012;0
0013;0
0014;0
0015;0
0016;0
0017;0
0018;0
0019;9
0020;0
0021;0
0022;0
0023;0
0024;0
0025;6
0026;0
0027;0
0028;9
0029;0
0030;0
0031;0
0032;0
0033;0
0034;0
0035;0
0036;0
0037;9
0038;0
0039;0
0040;0
0041;0
0042;0
0043;0
0044;0
0045;0
0046;9
0047;0
0048;0
0049;0
0050;0
0051;0
0052;6
0053;0
0054;0
0055;9
0056;0
0057;0
0058;0
0059;0
0060;0
0061;0
0062;0
0063;0
0064;9
0065;0
0066;0
0067;0
0068;0
0069;0
0070;0
0071;0
0072;0
0073;9
0074;0
0075;0
0076;0
0077;0
0078;0
0079;0
0080;0
0081;0
0082;9
0083;0
0084;0
0085;0
0086;0
0087;0
0088;0
0089;0
0090;0
0091;9
0092;0
0093;0
0094;0
0095;0
0096;0
0097;0
0098;0
0099;0
0100;0
0101;0
0102;0
0103;0
0104;0
0105;0
0106;0
0107;0
0108;0
0109;9
0110;0
0111;0
0112;0
0113;0
0114;0
0115;3
0116;0
0117;0
0118;4
0119;10
0120;0
0121;0
0122;0
0123;0
0124;3
0125;10
0126;2
0127;4
0128;10
0129;11
0130;0
0131;0
0132;0
0133;5
0134;0
0135;2
0136;4
0137;10
0138;3
0139;8
0140;0
0141;0
0142;3
0143;0
0144;0
0145;4
0146;10
0147;3
0148;0
0149;8
0150;0
0151;3
0152;10
0153;2
0154;4
0155;10
0156;3
0157;0
0158;0
0159;8
0160;0
0161;0
0162;2
0163;4
0164;10
0165;3
0166;0
0167;0
0168;0
0169;8
0170;0
0171;0
0172;4
0173;10
0174;3
0175;0
0176;0
0177;0
0178;0
0179;8
0180;0
0181;4
0182;10
0183;3
0184;0
0185;0
0186;0
0187;0
0188;0
0189;8
0190;9
0191;10
0192;11
0193;8
0194;8
0195;8
0196;8
0197;8
0198;8
0199;8
0200;0
0201;0
0202;0
0203;0
0204;0
0205;6
0206;0
0207;0
0208;9
0209;0
0210;0
0211;0
0212;0
0213;0
0214;3
0215;10
0216;2
0217;4
0218;10
0219;11
0220;0
0221;0
0222;0
0223;3
0224;5
0225;8
0226;10
0227;2
0228;8
0229;5
0230;0
0231;0
0232;3
0233;0
0234;6
0235;12
0236;0
0237;8
0238;9
0239;3
0240;0
0241;3
0242;5
0243;6
0244;4
0245;11
0246;8
0247;4
0248;12
0249;2
0250;6
0251;10
0252;8
0253;12
0254;11
0255;14
0256;8
0257;11
0258;14
0259;8
0260;0
0261;2
0262;10
0263;0
0264;8
0265;8
0266;3
0267;5
0268;11
0269;0
0270;0
0271;4
0272;2
0273;8
0274;4
0275;11
0276;5
0277;0
0278;8
0279;0
0280;9
0281;10
0282;8
0283;9
0284;12
0285;14
0286;11
0287;8
0288;8
0289;10
0290;0
0291;11
0292;5
0293;3
0294;2
0295;8
0296;0
0297;0
0298;10
0299;0
0300;0
0301;0
0302;0
0303;0
0304;0
0305;0
0306;0
0307;9
0308;0
0309;0
0310;0
0311;0
0312;0
0313;5
0314;0
0315;2
0316;4
0317;10
0318;3
0319;8
0320;0
0321;0
0322;3
0323;0
0324;6
0325;12
0326;0
0327;8
0328;9
0329;3
0330;0
0331;5
0332;0
0333;0
0334;4
0335;0
0336;0
0337;8
0338;0
0339;5
0340;0
0341;0
0342;6
0343;4
0344;0
0345;0
0346;8
0347;8
0348;0
0349;3
0350;0
0351;2
0352;12
0353;0
0354;0
0355;10
0356;6
0357;8
0358;3
0359;0
0360;0
0361;4
0362;0
0363;0
0364;8
0365;6
0366;0
0367;11
0368;9
0369;0
0370;9
0371;10
0372;8
0373;8
0374;8
0375;8
0376;11
0377;8
0378;8
0379;9
0380;0
0381;3
0382;9
0383;0
0384;0
0385;3
0386;9
0387;8
0388;0
0389;0
0390;0
0391;8
0392;3
0393;5
0394;3
0395;0
0396;0
0397;9
0398;0
0399;0
0400;0
0401;0
0402;0
0403;0
0404;0
0405;0
0406;9
0407;0
0408;0
0409;0
0410;0
0411;0
0412;3
0413;0
0414;0
0415;4
0416;10
0417;3
0418;0
0419;8
0420;0
0421;3
0422;5
0423;6
0424;4
0425;11
0426;8
0427;4
0428;12
0429;2
0430;0
0431;0
0432;6
0433;4
0434;0
0435;0
0436;8
0437;8
0438;0
0439;3
0440;0
0441;0
0442;4
0443;0
0444;0
0445;0
0446;10
0447;0
0448;0
0449;5
0450;0
0451;4
0452;11
0453;0
0454;0
0455;8
0456;9
0457;0
0458;6
0459;3
0460;9
0461;10
0462;8
0463;8
0464;10
0465;9
0466;8
0467;8
0468;11
0469;8
0470;0
0471;3
0472;4
0473;8
0474;0
0475;0
0476;8
0477;3
0478;0
0479;0
0480;0
0481;0
0482;12
0483;0
0484;0
0485;6
0486;11
0487;0
0488;5
0489;0
0490;0
0491;8
0492;2
0493;3
0494;5
0495;3
0496;8
0497;0
0498;0
0499;0
0500;0
0501;0
0502;6
0503;0
0504;0
0505;9
0506;0
0507;0
0508;0
0509;0
0510;0
0511;3
0512;10
0513;2
0514;4
0515;10
0516;3
0517;0
0518;0
0519;8
0520;6
0521;10
0522;8
0523;12
0524;11
0525;14
0526;8
0527;11
0528;14
0529;8
0530;0
0531;2
0532;12
0533;0
0534;0
0535;10
0536;6
0537;8
0538;3
0539;0
0540;0
0541;4
0542;11
0543;0
0544;0
0545;8
0546;9
0547;0
0548;6
0549;3
0550;9
0551;10
0552;14
0553;10
0554;8
0555;8
0556;8
0557;9
0558;8
0559;9
0560;0
0561;3
0562;8
0563;6
0564;9
0565;8
0566;0
0567;0
0568;2
0569;3
0570;0
0571;0
0572;11
0573;8
0574;0
0575;9
0576;0
0577;0
0578;3
0579;2
0580;0
0581;0
0582;14
0583;3
0584;6
0585;8
0586;2
0587;3
0588;0
0589;0
0590;0
0591;8
0592;8
0593;0
0594;3
0595;9
0596;3
0597;2
0598;0
0599;0
0600;0
0601;0
0602;0
0603;0
0604;9
0605;0
0606;0
0607;0
0608;0
0609;0
0610;0
0611;0
0612;2
0613;4
0614;10
0615;3
0616;0
0617;0
0618;0
0619;8
0620;0
0621;2
0622;10
0623;0
0624;8
0625;8
0626;3
0627;5
0628;11
0629;0
0630;0
0631;4
0632;0
0633;0
0634;8
0635;6
0636;0
0637;11
0638;9
0639;0
0640;9
0641;10
0642;8
0643;8
0644;10
0645;9
0646;8
0647;8
0648;11
0649;8
0650;0
0651;3
0652;8
0653;6
0654;9
0655;8
0656;0
0657;0
0658;2
0659;3
0660;0
0661;0
0662;3
0663;0
0664;8
0665;0
0666;0
0667;0
0668;0
0669;5
0670;0
0671;0
0672;5
0673;11
0674;8
0675;0
0676;0
0677;0
0678;0
0679;3
0680;0
0681;0
0682;11
0683;9
0684;11
0685;2
0686;0
0687;0
0688;3
0689;0
0690;0
0691;8
0692;0
0693;0
0694;8
0695;3
0696;5
0697;3
0698;0
0699;0
0700;0
0701;0
0702;0
0703;9
0704;0
0705;0
0706;0
0707;0
0708;0
0709;0
0710;0
0711;0
0712;4
0713;10
0714;3
0715;0
0716;0
0717;0
0718;0
0719;8
0720;0
0721;4
0722;2
0723;8
0724;4
0725;11
0726;5
0727;0
0728;8
0729;0
0730;9
0731;10
0732;8
0733;8
0734;8
0735;8
0736;11
0737;8
0738;8
0739;9
0740;0
0741;3
0742;4
0743;8
0744;0
0745;0
0746;8
0747;3
0748;0
0749;0
0750;0
0751;0
0752;11
0753;8
0754;0
0755;9
0756;0
0757;0
0758;3
0759;2
0760;0
0761;0
0762;5
0763;11
0764;8
0765;0
0766;0
0767;0
0768;0
0769;3
0770;0
0771;0
0772;0
0773;8
0774;3
0775;0
0776;0
0777;0
0778;0
0779;5
0780;0
0781;0
0782;8
0783;8
0784;0
0785;3
0786;0
0787;0
0788;0
0789;3
0790;0
0791;8
0792;0
0793;9
0794;0
0795;2
0796;3
0797;5
0798;3
0799;0
0800;0
0801;0
0802;9
0803;0
0804;0
0805;0
0806;0
0807;0
0808;0
0809;0
0810;0
0811;4
0812;10
0813;3
0814;0
0815;0
0816;0
0817;0
0818;0
0819;8
0820;9
0821;10
0822;8
0823;9
0824;12
0825;14
0826;11
0827;8
0828;8
0829;10
0830;0
0831;3
0832;9
0833;0
0834;0
0835;3
0836;9
0837;8
0838;0
0839;0
0840;0
0841;0
0842;12
0843;0
0844;0
0845;6
0846;11
0847;0
0848;5
0849;0
0850;0
0851;0
0852;14
0853;3
0854;6
0855;8
0856;2
0857;3
0858;0
0859;0
0860;0
0861;0
0862;11
0863;9
0864;11
0865;2
0866;0
0867;0
0868;3
0869;0
0870;0
0871;0
0872;8
0873;8
0874;0
0875;3
0876;0
0877;0
0878;0
0879;3
0880;0
0881;0
0882;8
0883;0
0884;5
0885;0
0886;3
0887;0
0888;0
0889;5
0890;0
0891;8
0892;10
0893;0
0894;0
0895;0
0896;0
0897;3
0898;5
0899;3
0900;0
0901;9
0902;0
0903;0
0904;0
0905;0
0906;0
0907;0
0908;0
0909;0
0910;9
0911;10
0912;11
0913;8
0914;8
0915;8
0916;8
0917;8
0918;8
0919;8
0920;0
0921;11
0922;5
0923;3
0924;2
0925;8
0926;0
0927;0
0928;10
0929;0
0930;0
0931;8
0932;3
0933;5
0934;3
0935;0
0936;0
0937;9
0938;0
0939;0
0940;0
0941;8
0942;2
0943;3
0944;5
0945;3
0946;8
0947;0
0948;0
0949;0
0950;0
0951;8
0952;8
0953;0
0954;3
0955;9
0956;3
0957;2
0958;0
0959;0
0960;0
0961;8
0962;0
0963;0
0964;8
0965;3
0966;5
0967;3
0968;0
0969;0
0970;0
0971;8
0972;0
0973;9
0974;0
0975;2
0976;3
0977;5
0978;3
0979;0
0980;0
0981;8
0982;10
0983;0
0984;0
0985;0
0986;0
0987;3
0988;5
0989;3
0990;0
0991;8
0992;0
0993;0
0994;0
0995;0
0996;0
0997;0
0998;3
0999;5
1000;0
1001;0
1002;0
1003;0
1004;0
1005;0
1006;0
1007;0
1008;0
1009;9
1010;0
1011;0
1012;0
1013;0
1014;0
1015;3
1016;0
1017;0
1018;4
1019;10
1020;0
1021;0
1022;0
1023;0
1024;3
1025;10
1026;2
1027;4
1028;10
1029;11
1030;0
1031;0
1032;0
1033;5
1034;0
1035;2
1036;4
1037;10
1038;3
1039;8
1040;0
1041;0
1042;3
1043;0
1044;0
1045;4
1046;10
1047;3
1048;0
1049;8
1050;0
1051;3
1052;10
1053;2
1054;4
1055;10
1056;3
1057;0
1058;0
1059;8
1060;0
1061;0
1062;2
1063;4
1064;10
1065;3
1066;0
1067;0
1068;0
1069;8
1070;0
1071;0
1072;4
1073;10
1074;3
1075;0
1076;0
1077;0
1078;0
1079;8
1080;0
1081;4
1082;10
1083;3
1084;0
1085;0
1086;0
1087;0
1088;0
1089;8
1090;9
1091;10
1092;11
1093;8
1094;8
1095;8
1096;8
1097;8
1098;8
1099;8
1100;0
1101;0
1102;0
1103;0
1104;0
1105;3
1106;0
1107;0
1108;4
1109;10
1110;0
1111;0
1112;0
1113;0
1114;1
1115;3
1116;1
1117;2
1118;4
1119;8
1120;0
1121;0
1122;0
1123;1
1124;4
1125;9
1126;8
1127;6
1128;8
1129;7
1130;0
1131;0
1132;1
1133;5
1134;4
1135;5
1136;5
1137;8
1138;6
1139;3
1140;0
1141;1
1142;4
1143;4
1144;2
1145;7
1146;8
1147;6
1148;5
1149;1
1150;3
1151;3
1152;9
1153;5
1154;7
1155;8
1156;6
1157;3
1158;1
1159;0
1160;0
1161;1
1162;8
1163;5
1164;8
1165;6
1166;3
1167;1
1168;2
1169;0
1170;0
1171;2
1172;6
1173;8
1174;6
1175;3
1176;1
1177;0
1178;0
1179;0
1180;4
1181;4
1182;8
1183;6
1184;5
1185;1
1186;2
1187;0
1188;0
1189;1
1190;10
1191;8
1192;7
1193;3
1194;1
1195;0
1196;0
1197;0
1198;1
1199;1
1200;0
1201;0
1202;0
1203;0
1204;3
1205;10
1206;2
1207;4
1208;10
1209;11
1210;0
1211;0
1212;0
1213;1
1214;4
1215;9
1216;8
1217;6
1218;8
1219;7
1220;0
1221;0
1222;1
1223;4
1224;7
1225;8
1226;12
1227;7
1228;7
1229;6
1230;0
1231;1
1232;4
1233;5
1234;14
1235;8
1236;9
1237;6
1238;6
1239;7
1240;3
1241;4
1242;7
1243;14
1244;7
1245;8
1246;5
1247;9
1248;10
1249;8
1250;10
1251;9
1252;8
1253;8
1254;8
1255;5
1256;5
1257;7
1258;10
1259;3
1260;2
1261;8
1262;12
1263;9
1264;5
1265;5
1266;8
1267;8
1268;12
1269;3
1270;4
1271;6
1272;7
1273;6
1274;9
1275;7
1276;8
1277;2
1278;6
1279;4
1280;10
1281;8
1282;7
1283;6
1284;10
1285;10
1286;12
1287;6
1288;2
1289;5
1290;11
1291;7
1292;6
1293;7
1294;8
1295;3
1296;3
1297;4
1298;5
1299;4
1300;0
1301;0
1302;0
1303;5
1304;0
1305;2
1306;4
1307;10
1308;3
1309;8
1310;0
1311;0
1312;1
1313;5
1314;4
1315;5
1316;5
1317;8
1318;6
1319;3
1320;0
1321;1
1322;4
1323;5
1324;14
1325;8
1326;9
1327;6
1328;6
1329;7
1330;5
1331;5
1332;5
1333;3
1334;7
1335;3
1336;2
1337;1
1338;3
1339;6
1340;0
1341;4
1342;14
1343;7
1344;2
1345;5
1346;3
1347;2
1348;4
1349;7
1350;2
1351;5
1352;8
1353;3
1354;5
1355;7
1356;7
1357;4
1358;8
1359;4
1360;4
1361;5
1362;9
1363;2
1364;3
1365;7
1366;4
1367;9
1368;13
1369;8
1370;10
1371;8
1372;6
1373;1
1374;2
1375;4
1376;9
1377;4
1378;4
1379;4
1380;3
1381;6
1382;6
1383;3
1384;4
1385;8
1386;13
1387;4
1388;1
1389;4
1390;8
1391;3
1392;7
1393;6
1394;7
1395;4
1396;8
1397;4
1398;4
1399;0
1400;0
1401;0
1402;3
1403;0
1404;0
1405;4
1406;10
1407;3
1408;0
1409;8
1410;0
1411;1
1412;4
1413;4
1414;2
1415;7
1416;8
1417;6
1418;5
1419;1
1420;3
1421;4
1422;7
1423;14
1424;7
1425;8
1426;5
1427;9
1428;10
1429;8
1430;0
1431;4
1432;14
1433;7
1434;2
1435;5
1436;3
1437;2
1438;4
1439;7
1440;0
1441;2
1442;7
1443;2
1444;0
1445;4
1446;7
1447;3
1448;3
1449;6
1450;4
1451;7
1452;8
1453;5
1454;4
1455;2
1456;3
1457;4
1458;6
1459;9
1460;10
1461;8
1462;5
1463;3
1464;7
1465;3
1466;4
1467;2
1468;7
1469;4
1470;3
1471;6
1472;9
1473;2
1474;3
1475;4
1476;2
1477;6
1478;5
1479;3
1480;0
1481;5
1482;10
1483;4
1484;3
1485;6
1486;7
1487;5
1488;4
1489;4
1490;8
1491;1
1492;8
1493;7
1494;6
1495;9
1496;4
1497;3
1498;4
1499;0
1500;0
1501;3
1502;10
1503;2
1504;4
1505;10
1506;3
1507;0
1508;0
1509;8
1510;3
1511;3
1512;9
1513;5
1514;7
1515;8
1516;6
1517;3
1518;1
1519;0
1520;10
1521;9
1522;8
1523;8
1524;8
1525;5
1526;5
1527;7
1528;10
1529;3
1530;2
1531;5
1532;8
1533;3
1534;5
1535;7
1536;7
1537;4
1538;8
1539;4
1540;4
1541;7
1542;8
1543;5
1544;4
1545;2
1546;3
1547;4
1548;6
1549;9
1550;10
1551;8
1552;5
1553;7
1554;2
1555;1
1556;2
1557;3
1558;5
1559;6
1560;3
1561;6
1562;5
1563;7
1564;3
1565;2
1566;1
1567;2
1568;5
1569;7
1570;0
1571;3
1572;7
1573;4
1574;4
1575;3
1576;2
1577;3
1578;6
1579;6
1580;0
1581;1
1582;10
1583;8
1584;6
1585;5
1586;5
1587;6
1588;6
1589;3
1590;8
1591;0
1592;3
1593;4
1594;9
1595;6
1596;7
1597;6
1598;3
1599;1
1600;0
1601;0
1602;2
1603;4
1604;10
1605;3
1606;0
1607;0
1608;0
1609;8
1610;0
1611;1
1612;8
1613;5
1614;8
1615;6
1616;3
1617;1
1618;2
1619;0
1620;2
1621;8
1622;12
1623;9
1624;5
1625;5
1626;8
1627;8
1628;12
1629;3
1630;4
1631;5
1632;9
1633;2
1634;3
1635;7
1636;4
1637;9
1638;13
1639;8
1640;10
1641;8
1642;5
1643;3
1644;7
1645;3
1646;4
1647;2
1648;7
1649;4
1650;3
1651;6
1652;5
1653;7
1654;3
1655;2
1656;1
1657;2
1658;5
1659;7
1660;0
1661;3
1662;8
1663;4
1664;4
1665;1
1666;0
1667;0
1668;3
1669;6
1670;0
1671;1
1672;8
1673;9
1674;2
1675;2
1676;0
1677;0
1678;2
1679;7
1680;0
1681;2
1682;12
1683;13
1684;7
1685;5
1686;3
1687;2
1688;6
1689;3
1690;8
1691;0
1692;3
1693;8
1694;4
1695;7
1696;6
1697;7
1698;3
1699;0
1700;0
1701;0
1702;4
1703;10
1704;3
1705;0
1706;0
1707;0
1708;0
1709;8
1710;0
1711;2
1712;6
1713;8
1714;6
1715;3
1716;1
1717;0
1718;0
1719;0
1720;4
1721;6
1722;7
1723;6
1724;9
1725;7
1726;8
1727;2
1728;6
1729;4
1730;10
1731;8
1732;6
1733;1
1734;2
1735;4
1736;9
1737;4
1738;4
1739;4
1740;3
1741;6
1742;9
1743;2
1744;3
1745;4
1746;2
1747;6
1748;5
1749;3
1750;0
1751;3
1752;7
1753;4
1754;4
1755;3
1756;2
1757;3
1758;6
1759;6
1760;0
1761;1
1762;8
1763;9
1764;2
1765;2
1766;0
1767;0
1768;2
1769;7
1770;0
1771;0
1772;2
1773;4
1774;6
1775;3
1776;0
1777;0
1778;2
1779;6
1780;0
1781;0
1782;6
1783;4
1784;5
1785;6
1786;2
1787;2
1788;2
1789;7
1790;8
1791;0
1792;4
1793;4
1794;3
1795;6
1796;7
1797;6
1798;7
1799;3
1800;0
1801;4
1802;10
1803;3
1804;0
1805;0
1806;0
1807;0
1808;0
1809;8
1810;4
1811;4
1812;8
1813;6
1814;5
1815;1
1816;2
1817;0
1818;0
1819;1
1820;10
1821;8
1822;7
1823;6
1824;10
1825;10
1826;12
1827;6
1828;2
1829;5
1830;3
1831;6
1832;6
1833;3
1834;4
1835;8
1836;13
1837;4
1838;1
1839;4
1840;0
1841;5
1842;10
1843;4
1844;3
1845;6
1846;7
1847;5
1848;4
1849;4
1850;0
1851;1
1852;10
1853;8
1854;6
1855;5
1856;5
1857;6
1858;6
1859;3
1860;0
1861;2
1862;12
1863;13
1864;7
1865;5
1866;3
1867;2
1868;6
1869;3
1870;0
1871;0
1872;6
1873;4
1874;5
1875;6
1876;2
1877;2
1878;2
1879;7
1880;0
1881;0
1882;2
1883;1
1884;4
1885;6
1886;6
1887;2
1888;2
1889;6
1890;8
1891;1
1892;5
1893;4
1894;4
1895;3
1896;3
1897;7
1898;6
1899;9
1900;9
1901;10
1902;11
1903;8
1904;8
1905;8
1906;8
1907;8
1908;8
1909;8
1910;10
1911;8
1912;7
1913;3
1914;1
1915;0
1916;0
1917;0
1918;1
1919;1
1920;11
1921;7
1922;6
1923;7
1924;8
1925;3
1926;3
1927;4
1928;5
1929;4
1930;8
1931;3
1932;7
1933;6
1934;7
1935;4
1936;8
1937;4
1938;4
1939;0
1940;8
1941;1
1942;8
1943;7
1944;6
1945;9
1946;4
1947;3
1948;4
1949;0
1950;8
1951;0
1952;3
1953;4
1954;9
1955;6
1956;7
1957;6
1958;3
1959;1
1960;8
1961;0
1962;3
1963;8
1964;4
1965;7
1966;6
1967;7
1968;3
1969;0
1970;8
1971;0
1972;4
1973;4
1974;3
1975;6
1976;7
1977;6
1978;7
1979;3
1980;8
1981;1
1982;5
1983;4
1984;4
1985;3
1986;3
1987;7
1988;6
1989;9
1990;8
1991;1
1992;4
1993;0
1994;0
1995;1
1996;0
1997;3
1998;9
1999;6
2000;0
2001;0
2002;0
2003;0
2004;0
2005;6
2006;0
2007;0
2008;9
2009;0
2010;0
2011;0
2012;0
2013;0
2014;3
2015;10
2016;2
2017;4
2018;10
2019;11
2020;0
2021;0
2022;0
2023;3
2024;5
2025;8
2026;10
2027;2
2028;8
2029;5
2030;0
2031;0
2032;3
2033;0
2034;6
2035;12
2036;0
2037;8
2038;9
2039;3
2040;0
2041;3
2042;5
2043;6
2044;4
2045;11
2046;8
2047;4
2048;12
2049;2
2050;6
2051;10
2052;8
2053;12
2054;11
2055;14
2056;8
2057;11
2058;14
2059;8
2060;0
2061;2
2062;10
2063;0
2064;8
2065;8
2066;3
2067;5
2068;11
2069;0
2070;0
2071;4
2072;2
2073;8
2074;4
2075;11
2076;5
2077;0
2078;8
2079;0
2080;9
2081;10
2082;8
2083;9
2084;12
2085;14
2086;11
2087;8
2088;8
2089;10
2090;0
2091;11
2092;5
2093;3
2094;2
2095;8
2096;0
2097;0
2098;10
2099;0
2100;0
2101;0
2102;0
2103;0
2104;3
2105;10
2106;2
2107;4
2108;10
2109;11
2110;0
2111;0
2112;0
2113;1
2114;4
2115;9
2116;8
2117;6
2118;8
2119;7
2120;0
2121;0
2122;1
2123;4
2124;7
2125;8
2126;12
2127;7
2128;7
2129;6
2130;0
2131;1
2132;4
2133;5
2134;14
2135;8
2136;9
2137;6
2138;6
2139;7
2140;3
2141;4
2142;7
2143;14
2144;7
2145;8
2146;5
2147;9
2148;10
2149;8
2150;10
2151;9
2152;8
2153;8
2154;8
2155;5
2156;5
2157;7
2158;10
2159;3
2160;2
2161;8
2162;12
2163;9
2164;5
2165;5
2166;8
2167;8
2168;12
2169;3
2170;4
2171;6
2172;7
2173;6
2174;9
2175;7
2176;8
2177;2
2178;6
2179;4
2180;10
2181;8
2182;7
2183;6
2184;10
2185;10
2186;12
2187;6
2188;2
2189;5
2190;11
2191;7
2192;6
2193;7
2194;8
2195;3
2196;3
2197;4
2198;5
2199;4
2200;0
2201;0
2202;0
2203;3
2204;5
2205;8
2206;10
2207;2
2208;8
2209;5
2210;0
2211;0
2212;1
2213;4
2214;7
2215;8
2216;12
2217;7
2218;7
2219;6
2220;0
2221;1
2222;2
2223;5
2224;6
2225;7
2226;4
2227;5
2228;8
2229;5
2230;3
2231;4
2232;5
2233;7
2234;4
2235;3
2236;6
2237;7
2238;10
2239;6
2240;5
2241;7
2242;6
2243;4
2244;6
2245;4
2246;13
2247;7
2248;6
2249;9
2250;8
2251;8
2252;7
2253;3
2254;4
2255;6
2256;8
2257;0
2258;8
2259;6
2260;10
2261;12
2262;4
2263;6
2264;13
2265;8
2266;3
2267;4
2268;9
2269;6
2270;2
2271;7
2272;5
2273;7
2274;7
2275;0
2276;4
2277;5
2278;5
2279;2
2280;8
2281;7
2282;8
2283;10
2284;6
2285;8
2286;9
2287;5
2288;9
2289;1
2290;5
2291;6
2292;5
2293;6
2294;9
2295;6
2296;6
2297;2
2298;1
2299;1
2300;0
2301;0
2302;3
2303;0
2304;6
2305;12
2306;0
2307;8
2308;9
2309;3
2310;0
2311;1
2312;4
2313;5
2314;14
2315;8
2316;9
2317;6
2318;6
2319;7
2320;3
2321;4
2322;5
2323;7
2324;4
2325;3
2326;6
2327;7
2328;10
2329;6
2330;0
2331;5
2332;7
2333;3
2334;3
2335;6
2336;5
2337;7
2338;9
2339;2
2340;6
2341;14
2342;4
2343;3
2344;9
2345;9
2346;9
2347;4
2348;8
2349;10
2350;12
2351;8
2352;3
2353;6
2354;9
2355;5
2356;6
2357;6
2358;3
2359;8
2360;0
2361;9
2362;6
2363;5
2364;9
2365;6
2366;10
2367;2
2368;4
2369;8
2370;8
2371;6
2372;7
2373;7
2374;4
2375;6
2376;2
2377;4
2378;9
2379;7
2380;9
2381;6
2382;10
2383;9
2384;8
2385;3
2386;4
2387;9
2388;5
2389;8
2390;3
2391;7
2392;6
2393;2
2394;10
2395;8
2396;8
2397;7
2398;8
2399;3
2400;0
2401;3
2402;5
2403;6
2404;4
2405;11
2406;8
2407;4
2408;12
2409;2
2410;3
2411;4
2412;7
2413;14
2414;7
2415;8
2416;5
2417;9
2418;10
2419;8
2420;5
2421;7
2422;6
2423;4
2424;6
2425;4
2426;13
2427;7
2428;6
2429;9
2430;6
2431;14
2432;4
2433;3
2434;9
2435;9
2436;9
2437;4
2438;8
2439;10
2440;4
2441;7
2442;6
2443;9
2444;8
2445;6
2446;5
2447;7
2448;11
2449;7
2450;11
2451;8
2452;4
2453;9
2454;6
2455;4
2456;5
2457;9
2458;6
2459;2
2460;8
2461;5
2462;13
2463;9
2464;5
2465;5
2466;9
2467;9
2468;11
2469;6
2470;4
2471;9
2472;7
2473;4
2474;7
2475;9
2476;9
2477;2
2478;5
2479;9
2480;12
2481;10
2482;6
2483;8
2484;11
2485;6
2486;11
2487;5
